ID,Text,Split,PPL
141332,喜欢的人,"[""喜"", ""欢"", ""每"", ""个"", ""字""]",1.001085
141333,提出要求,!EARLY_STOP 每,1.0001678
141345,不会产生,True,-1
141346,中央政府,True,-1
141347,如何应对,!EARLY_STOP 应,1.000279
141348,虚假信息,True,-1
141362,思想教育,True,-1
141375,先到先得,!EARLY_STOP 首,1.0032021
141376,续航里程,True,-1
141377,这可能是,"[""这"", ""是"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0019933
141396,具有独立,!EARLY_STOP 独,1.0002096
141397,在他看来,!EARLY_STOP 他,1.001422
141398,第十六条,"[""第"", ""十"", ""六""]",1.0008371
141399,这个样子,True,-1
141400,集中精力,True,-1
141415,不断强化,!EARLY_STOP 强,1.0006125
141427,工业生产,True,-1
141444,假冒伪劣,True,-1
141445,工作方法,True,-1
141446,教学水平,!EARLY_STOP 水,1.000106
141447,管理费用,True,-1
141448,自动放弃,!EARLY_STOP 放,1.0001072
141464,另外一种,!EARLY_STOP 这,1.0006531
141465,有关要求,True,-1
141479,就业指导,True,-1
141491,发布信息,"[""发"", ""布"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.000036
141492,大打折扣,!EARLY_STOP 打,1.0029428
141493,求真务实,!EARLY_STOP 务,1.0000342
141494,银保监会,True,-1
141499,团队建设,True,-1
141500,应该就是,!EARLY_STOP 我,1.0152645
141501,惊心动魄,True,-1
141502,扑面而来,True,-1
141503,最高法院,True,-1
141504,每平方米,True,-1
141525,找回密码,True,-1
141526,教职员工,"[""教"", ""职"", ""工""]",1.0003756
141527,经济形势,True,-1
141528,质量检测,True,-1
141541,体育用品,True,-1
141542,可能造成,!EARLY_STOP 每,1.0006311
141551,全部都是,"[""全"", ""部"", ""是"", ""每"", ""个"", ""字"", ""是""]",1.0034114
141552,文明单位,!EARLY_STOP 单,1.0001959
141553,给我一个,!EARLY_STOP 每,12.348132
141554,获得更多,!EARLY_STOP 每,1.0001826
141564,你可能会,"[""你"", ""可"", ""能"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0047814
141565,协商一致,!EARLY_STOP 相,1.0042412
141566,可口可乐,True,-1
141567,就业方向,True,-1
141582,这份工作,True,-1
141605,工作状态,True,-1
141606,担保风险,!EARLY_STOP 风,1.0285945
141607,获得成功,!EARLY_STOP 成,1.000125
141608,遵守国家,"[""遵"", ""守""]",1.0008421
141622,中国足球,True,-1
141635,万亿美元,"[""万"", ""亿"", ""$""]",1.0767195
141636,班级管理,True,-1
141637,销售代表,!EARLY_STOP 代,1.0000709
141651,大概就是,!EARLY_STOP 每,1.0168654
141652,的那一天,!EARLY_STOP 那,1.2233213
141665,达成共识,True,-1
141675,表现出了,!EARLY_STOP 每,1.0012676
141676,西南地区,"[""西"", ""南"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0005536
141690,度过一个,"[""度"", ""过"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0003256
141691,积极贡献,True,-1
141704,农业机械,True,-1
141705,合作项目,True,-1
141706,生物科技,True,-1
141707,自己没有,!EARLY_STOP 没,1.0001854
141708,食品饮料,True,-1
141720,建筑风格,True,-1
141721,投资建设,True,-1
141722,根据个人,!EARLY_STOP 个,1.0006922
141723,比较复杂,!EARLY_STOP 复,1.000365
141724,通过分析,!EARLY_STOP 每,1.3600998
141725,逾期还款,True,-1
141743,纳斯达克,True,-1
141744,责任追究,True,-1
141745,这个阶段,True,-1
141759,了一大批,!EARLY_STOP 大,1.1001916
141760,哈利波特,"[""哈"", ""特"", ""波"", ""特""]",1.0006865
141761,坚守岗位,True,-1
141762,差不多的,"[""差"", ""不"", ""多""]",1.002441
141763,技术手段,True,-1
141764,移动支付,!EARLY_STOP 支,1.0002207
141765,继续进行,!EARLY_STOP 每,1.0001872
141784,金融行业,"[""金"", ""融""]",1.000052
141800,心律失常,True,-1
141801,责任担当,True,-1
141819,必须要有,!EARLY_STOP 我,1.0010622
141820,都是因为,!EARLY_STOP 因,1.0009397
141831,会影响到,!EARLY_STOP 影,1.0024567
141832,初级中学,"[""初"", ""中"", ""学""]",1.0075892
141833,法律声明,True,-1
141848,他们可以,"[""他"", ""们"", ""可"", ""以"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0013568
141849,正式上市,!EARLY_STOP 上,1.0000829
141850,给你一个,!EARLY_STOP 你,1.8796163
141851,蓝天白云,!EARLY_STOP 白,1.0003563
141867,住院治疗,True,-1
141868,公司债券,True,-1
141869,发生意外,True,-1
141870,意识到了,!EARLY_STOP 我,1.000856
141871,生产销售,True,-1
141872,附近公司,!EARLY_STOP 公,1.0325438
141886,直到现在,!EARLY_STOP 现,1.001613
141902,各种问题,True,-1
141903,学习效果,True,-1
141904,少儿英语,!EARLY_STOP S,1.0012782
141905,居家隔离,!EARLY_STOP 隔,1.0052792
141906,搬家公司,True,-1
141907,相互交流,!EARLY_STOP 每,1.0000503
141922,及时掌握,!EARLY_STOP 每,1.0002611
141923,培训活动,True,-1
141924,基层组织,"[""基"", ""层"", ""每"", ""个"", ""字""]",1.0004705
141925,新闻记者,True,-1
141926,电子竞技,"[""电"", ""竞"", ""技""]",1.0003064
141942,开口说道,!EARLY_STOP 每,1.0015289
141943,现实意义,True,-1
141961,现在开始,"[""现"", ""在"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0003939
141962,还有一点,!EARLY_STOP 我,1.000929
141974,特色美食,True,-1
141975,知情人士,"[""知"", ""识"", ""份""]",1.0005114
141976,糖尿病的,"[""糖"", ""尿"", ""病""]",1.0004063
141977,解决实际,!EARLY_STOP 实,1.0008317
141978,重要指示,!EARLY_STOP 指,1.000465
141994,公安部门,True,-1
141995,吸引力的,"[""吸"", ""引"", ""力""]",1.000401
141996,现在看来,"[""现"", ""在""]",1.0014924
141997,让我们来,!EARLY_STOP 来,1.0053492
142015,友情提示,!EARLY_STOP 提,1.0007337
142016,所述第二,!EARLY_STOP 第,1.0015721
142017,文章标签,!EARLY_STOP 标,1.0007292
142018,热爱祖国,True,-1
142019,督导检查,True,-1
142020,网络连接,True,-1
142032,上榜榜单,!EARLY_STOP 范,1.0478013
142033,在思想上,!EARLY_STOP 思,1.0003464
142034,如果能够,!EARLY_STOP 能,1.0004534
142035,的帮助下,!EARLY_STOP 在,1.008179
142049,中国电影,True,-1
142050,唯一一个,"[""唯"", ""一"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0007205
142051,文化自信,True,-1
142052,注意休息,!EARLY_STOP 休,1.000867
142053,要求被告,!EARLY_STOP 被,1.0099717
142068,科学家们,"[""科"", ""学"", ""家""]",1.0010889
142069,自我管理,True,-1
142070,非常丰富,True,-1
142090,品牌价值,!EARLY_STOP 价,1.0001469
142091,地址位于,"[""地"", ""址"", ""在""]",1.0043565
142092,市场环境,True,-1
142093,搜索结果,!EARLY_STOP 每,1.000095
142095,时至今日,"[""时"", ""至"", ""今"", ""日"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0004538
142096,显著提高,True,-1
142097,物流企业,True,-1
142098,重点区域,!EARLY_STOP 区,1.0006111
142114,发表讨论,!EARLY_STOP 每,1.0009269
142115,取长补短,True,-1
142116,后可编辑,!EARLY_STOP 每,1.065524
142117,社会福利,True,-1
142118,空气污染,True,-1
142134,也不一定,!EARLY_STOP 不,1.0011655
142135,公司成员,True,-1
142136,发送邮件,!EARLY_STOP 每,1.0019479
142137,容易产生,!EARLY_STOP 产,1.0011159
142138,节日期间,True,-1
142139,过敏反应,True,-1
142152,保障措施,True,-1
142153,值得期待,True,-1
142154,我一直在,"[""我"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0001752
142155,无微不至,True,-1
142156,的好朋友,True,-1
142180,原因就是,"[""原"", ""因"", ""是"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0049505
142181,建议选择,!EARLY_STOP 选,1.0008634
142182,根本不是,!EARLY_STOP 不是,1.001602
142183,顶层设计,True,-1
142193,周边配套,True,-1
142194,西部地区,"[""西"", ""部"", ""每"", ""个"", ""字""]",1.000115
142212,会员单位,!EARLY_STOP 单,1.0172845
142213,保护装置,True,-1
142214,农业发展,!EARLY_STOP 发,1.0000628
142215,发展壮大,True,-1
142216,可怕的是,"[""可"", ""怕"", ""的"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0013282
142217,同济大学,True,-1
142218,幸运的是,"[""幸"", ""运"", ""每"", ""个"", ""字""]",1.0007254
142237,是一家以,!EARLY_STOP 每,1.3281916
142249,凝聚力和,"[""凝"", ""聚"", ""力""]",1.0057698
142250,喜怒哀乐,True,-1
142251,控股集团,!EARLY_STOP 集,1.0000861
142252,提醒自己,"[""提"", ""醒"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0002161
142253,教育部门,True,-1
142265,中标公告,True,-1
142266,十二星座,!EARLY_STOP 黄,1.0072095
142282,不经意间,"[""不"", ""经"", ""意""]",1.0010618
142283,以及相关,!EARLY_STOP 相,1.0088613
142284,坚定信心,True,-1
142285,文件系统,True,-1
142286,给孩子们,!EARLY_STOP 孩,1.0003239
142307,和丰富的,!EARLY_STOP 丰,1.0019541
142308,工作制度,True,-1
142309,有线电视,True,-1
142310,民生工程,True,-1
142311,自由自在,True,-1
142330,月份开始,!EARLY_STOP 开,1.000998
142331,目的就是,!EARLY_STOP 每,1.0041269
142349,不能使用,!EARLY_STOP 我,1.0010481
142350,时有发生,!EARLY_STOP 发,1.0021152
142351,还是可以,"[""还"", ""是"", ""可"", ""以"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0004163
142366,我很喜欢,"[""我"", ""喜"", ""欢"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0023046
142367,的新能源,!EARLY_STOP 新,1.0007422
142368,课程设计,True,-1
142369,采购单位,!EARLY_STOP 单,1.0001922
142387,的人生观,!EARLY_STOP 人,1.0112171
142388,的支持下,!EARLY_STOP 在,1.0247526
142389,认证成功,!EARLY_STOP 成,1.001346
142401,不同角度,!EARLY_STOP 每,1.0002371
142402,不要忘了,"[""不"", ""要"", ""忘"", ""了"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0003264
142403,党政机关,True,-1
142404,截然不同,True,-1
142405,无缝钢管,True,-1
142406,清洁卫生,True,-1
142407,豆瓣评分,True,-1
142429,健康问题,True,-1
142430,国际教育,True,-1
142431,汽车品牌,True,-1
142432,自身免疫,"[""自"", ""免"", ""疫""]",1.0002471
142444,必须符合,!EARLY_STOP 我,1.0004874
142445,游戏介绍,True,-1
142446,食物中毒,True,-1
142460,只有一次,True,-1
142461,合作商机,"[""合"", ""作"", ""机"", ""会""]",1.0039625
142462,手工制作,"[""手"", ""工"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.000186
142463,政府约谈,!EARLY_STOP 谈,1.005921
142464,教育学生,True,-1
142465,是一致的,"[""是"", ""每"", ""个"", ""字"", ""都"", ""是"", ""什"", ""么""]",1.00022
142466,资金管理,True,-1
142485,保护作用,True,-1
142486,公益诉讼,True,-1
142487,实施条例,True,-1
142488,实践证明,True,-1
142489,我们也要,"[""我"", ""也"", ""要"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0001659
142502,区域经济,True,-1
142503,在线教育,True,-1
142504,留下来的,"[""留"", ""下"", ""的"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0006741
142505,突然发现,"[""突"", ""然"", ""发"", ""现"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.001098
142524,绿色食品,True,-1
142540,会议指出,"[""会"", ""议"", ""指"", ""出"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0007658
142541,战略目标,True,-1
142542,有的同学,!EARLY_STOP 同,1.000974
142543,清洁生产,True,-1
142544,这个数字,True,-1
142556,形式多样,!EARLY_STOP 多,1.0000237
142557,教你如何,"[""教"", ""你"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.1129754
142558,社会力量,"[""社"", ""会"", ""力""]",1.0000968
142559,租赁住房,True,-1
142578,保持不变,"[""保"", ""持"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0002766
142579,塞尔维亚,True,-1
142580,我的家乡,"[""我"", ""家"", ""乡""]",1.0001848
142593,个人认为,!EARLY_STOP 每,1.0014638
142594,培训计划,True,-1
142607,普遍认为,!EARLY_STOP 每,1.0003331
142618,原审被告,True,-1
142619,日起施行,!EARLY_STOP 实,1.0047575
142620,明显提高,True,-1
142621,深入基层,True,-1
142622,申报材料,True,-1
142623,进入游戏,True,-1
142646,从而影响,!EARLY_STOP 无,1.0007026
142647,具体来说,!EARLY_STOP 每,1.0024933
142648,却不知道,!EARLY_STOP 无,1.0026007
142649,如实供述,!EARLY_STOP 实,1.0007262
142650,我们无法,"[""我"", ""无"", ""法"", ""回"", ""答"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0008183
142651,第十一章,True,-1
142670,及时治疗,True,-1
142671,如果孩子,!EARLY_STOP 孩,1.0001287
142672,我们正在,!EARLY_STOP 每,1.0004506
142673,数量有限,!EARLY_STOP 限,1.0008937
142674,相互配合,True,-1
142675,真抓实干,"[""真"", ""干"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0001359
142676,认真阅读,!EARLY_STOP 每,1.0017636
142677,通信技术,True,-1
142696,一般需要,!EARLY_STOP 这,1.0001206
142697,主要是指,!EARLY_STOP 每,1.0036509
142698,作为一项,"[""作"",""为"",""一"",""项"",""每"",""个"",""字"",""是"",""什"",""么"",""，"",""以"",""J"",""S"",""O"",""N"",""数"",""组"",""回"",""复""]",1.0125262
142699,国家一级,True,-1
142700,建筑工地,True,-1
142701,我的工作,True,-1
142719,一氧化碳,True,-1
142720,您的评论,!EARLY_STOP 每,1.0013676
142721,排忧解难,True,-1
142722,效果更好,!EARLY_STOP 更,1.0000957
142723,研究方法,True,-1
142724,运输车辆,True,-1
142725,食欲不振,!EARLY_STOP 不,1.0377156
142743,实际需要,True,-1
142762,以免影响,!EARLY_STOP 每,1.0012162
142763,整改落实,!EARLY_STOP 落,1.0001048
142764,有人认为,!EARLY_STOP 每,1.2379904
142765,的条件下,!EARLY_STOP 在,1.0188996
142766,社会公众,True,-1
142767,耳熟能详,True,-1
142768,财务人员,True,-1
142785,得心应手,True,-1
142806,你是我的,True,-1
142807,区域内的,"[""区"", ""域"", ""内"", ""的"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0395875
142808,博大精深,True,-1
142809,就在这里,!EARLY_STOP 在,1.0007571
142810,环境治理,True,-1
142811,若干意见,!EARLY_STOP 意,1.0730541
142812,顺其自然,True,-1
142830,弱势群体,True,-1
142831,影视作品,True,-1
142832,注意到了,!EARLY_STOP 每,1.000442
142833,游戏攻略,True,-1
142855,各级党委,True,-1
142856,商务英语,!EARLY_STOP 每,1.0005107
142857,回收利用,True,-1
142858,文艺演出,"[""文"", ""演"", ""出""]",1.0000359
142859,的好成绩,!EARLY_STOP 成,1.0153183
142871,外部环境,True,-1
142872,是正常的,"[""是"", ""正"", ""常""]",1.002631
142873,权利义务,True,-1
142874,财政拨款,True,-1
142885,各位家长,!EARLY_STOP 家,1.0056567
142906,信息采集,!EARLY_STOP 采,1.0000942
142907,共同探讨,!EARLY_STOP 每,1.0003248
142908,展览展示,"[""展"", ""览"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么""]",1.0004305
142909,所在城市,True,-1
142910,这么多人,"[""这"", ""么"", ""多""]",1.0010294
142928,国家政策,True,-1
142929,市政公用,True,-1
142946,以下方式,!EARLY_STOP 每,1.0008662
142947,这个道理,True,-1
142959,的高质量,!EARLY_STOP 高,1.0007261
142975,一定不能,!EARLY_STOP 不,1.0001942
142976,会有什么,!EARLY_STOP 每,1.0002167
142977,努力打造,!EARLY_STOP 每,1.000265
142978,框架协议,True,-1
142979,蒸蒸日上,"[""蒸"", ""上"", ""益"", ""荣""]",1.00155
142980,這個時候,!EARLY_STOP 这,1.0003968
142995,为中心的,!EARLY_STOP 中,1.0042081
142996,学生家长,True,-1
142997,已经结束,!EARLY_STOP 结,1.0003439
142998,应对措施,True,-1
143009,引导孩子,True,-1
143010,更加方便,!EARLY_STOP 方,1.0003258
143011,经济学院,True,-1
143012,身体不适,!EARLY_STOP 不,1.0001644
143027,健康监测,True,-1
143028,工作者的,"[""工"", ""作"", ""者""]",1.0005183
143029,服务协议,True,-1
143030,第一学期,True,-1
143040,如果只是,!EARLY_STOP 只,1.0872036
143041,新时代的,"[""新"", ""时"", ""代""]",1.00098
143059,中国平安,!EARLY_STOP 平,1.0002098
143060,所有这些,!EARLY_STOP 这,1.0135671
143061,是有限的,!EARLY_STOP 有,1.0016026
143062,长按识别,!EARLY_STOP 每,1.0028722
143079,发展潜力,True,-1
143080,因果关系,True,-1
143081,自然不会,"[""自"", ""然"", ""不""]",1.000122
143100,商品价格,True,-1
143101,情况说明,!EARLY_STOP 说,1.0006119
143102,直播平台,True,-1
143103,统筹安排,"[""统"", ""筹"", ""每"", ""个"", ""字""]",1.0003635
143104,通过以上,"[""通"", ""过"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0014045
143131,相对应的,"[""相"", ""对"", ""应"", ""的"", ""每"", ""个"", ""字"", ""是"", ""什"", ""么"", ""，"", ""以"", ""J"", ""S"", ""O"", ""N"", ""数"", ""组"", ""回"", ""复""]",1.0007274
143146,不得从事,True,-1
143147,全部评论,True,-1
143148,参赛作品,True,-1
143149,服装设计,!EARLY_STOP 设,1.0000482
143150,活动准备,True,-1
143151,络绎不绝,True,-1
143165,使用时间,True,-1
143166,依依不舍,True,-1
143167,无能为力,True,-1
143183,下一阶段,True,-1
143201,就很容易,!EARLY_STOP 我,1.000981
143202,特别提醒,True,-1
143223,周末双休,"[""周"", ""末"", ""休"", ""息""]",1.0147276
143224,密不可分,True,-1
143225,据此操作,!EARLY_STOP 出,1.2568789
143226,无时无刻,"[""无"", ""时"", ""刻""]",1.0006856
143227,领先水平,True,-1
143239,互相帮助,True,-1
143240,增强体质,True,-1
143241,大幅增长,True,-1
143242,工作汇报,True,-1
143256,五金交电,"[""五"", ""金"", ""交"", ""通""]",1.050854
143257,原审法院,"[""原"", ""审"", ""判"", ""决""]",1.0006645
143258,和良好的,!EARLY_STOP 良,1.0022624
143279,国际化的,"[""国"", ""际"", ""化""]",1.0014584
143280,服务内容,True,-1
143281,补充协议,True,-1
143300,一个孩子,!EARLY_STOP 孩,1.000225
143301,微不足道,True,-1
143302,职位要求,!EARLY_STOP 请,1.0007293
